"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
-0.166023761,-0.1643954068,0.0001275390532,-0.0002513513318,0.0005981517024,0.0002544782765,0.001192698837,-0.0002813611063,0.01001360454,2.201
-0.1658514142,-0.1642222852,0.0001280131837,2.767210935e-005,0.0003144590883,0.0002549965575,0.000639061851,-0.0003122423659,0.008035387844,2.211
-0.1656893939,-0.1640593857,0.0001242521976,0.0002906828595,4.672898649e-005,0.0002556952822,0.0001513113966,-0.0003423399758,0.006213196088,2.221
-0.1655374914,-0.1639065742,0.0001170253599,0.0005382194067,-0.0002054839424,0.0002565255272,-0.0002868845768,-0.0003713788174,0.004522846546,2.231
-0.1653954089,-0.163763687,0.0001069675927,0.0007707353216,-0.0004428381799,0.0002574810642,-0.0006705099368,-0.0003991558042,0.002957046265,2.241
-0.1652629077,-0.1636305153,9.470481746e-005,0.0009887857595,-0.0006659354549,0.0002585600596,-0.0009909451474,-0.0004255477688,0.001539325458,2.251
-0.1651396602,-0.1635068357,8.083669672e-005,0.001193467877,-0.0008748509572,0.000259750057,-0.001241276274,-0.0004514363245,0.0002766143589,2.261
-0.1650254875,-0.1633923054,6.556724838e-005,0.00138583011,-0.001069702092,0.0002605532063,-0.001526231295,-0.0004871393321,-0.001174996141,2.271
-0.1649200767,-0.163286671,4.916005491e-005,0.001564134611,-0.001253398252,0.0002605781192,-0.001726032584,-0.0005336560425,-0.002572644735,2.281
-0.1648230851,-0.1631896347,3.243676474e-005,0.001730171964,-0.001425300958,0.0002602676686,-0.001829216839,-0.0005887430743,-0.003524632892,2.291
-0.1647341996,-0.163100943,1.588247505e-005,0.00188503298,-0.001585431397,0.0002599938598,-0.001886004931,-0.0006507480284,-0.004220902454,2.301
-0.1646530926,-0.1630202681,-3.126687886e-007,0.002029143274,-0.001734441845,0.000259781722,-0.001909484738,-0.0007188098389,-0.004845160525,2.311
-0.1645794362,-0.1629473269,-1.596293987e-005,0.002162845805,-0.001873038942,0.0002594811958,-0.001894702786,-0.0007925865357,-0.005416319706,2.321
-0.1645129323,-0.1628817767,-3.089406164e-005,0.002286937553,-0.002001447137,0.0002589880314,-0.001856030198,-0.0008721085032,-0.005906612612,2.331
-0.1644532382,-0.1628232896,-4.522171366e-005,0.002402125392,-0.002120044548,0.0002582937304,-0.00186883728,-0.0009578561876,-0.00643450208,2.341
-0.1644000411,-0.1627715677,-5.909916581e-005,0.002508382313,-0.002230030252,0.0002573432866,-0.001863445621,-0.001050540362,-0.007007864304,2.351
-0.1643530726,-0.1627262682,-7.23444391e-005,0.002606193535,-0.002332000993,0.0002560144931,-0.001804402564,-0.001150649507,-0.007480003405,2.361
-0.1643120348,-0.1626870781,-8.469138265e-005,0.002696294338,-0.002426195191,0.0002542606089,-0.001709316159,-0.001258528559,-0.007811950985,2.371
-0.1642766446,-0.1626536697,-9.603038052e-005,0.0027792654,-0.002512916224,0.0002521014831,-0.001601314987,-0.001374800922,-0.00806222856,2.381
-0.1642466486,-0.1626257598,-0.0001063664677,0.002855494386,-0.002592586447,0.0002495218359,-0.001487120404,-0.001500423299,-0.008284039795,2.391
-0.1642217487,-0.1626030058,-0.0001157193692,0.002925318899,-0.002665614942,0.000246450858,-0.001366772922,-0.001636442961,-0.008491693996,2.401
-0.1642017215,-0.1625850946,-0.0001241059508,0.002989090513,-0.002732346533,0.0002428101434,-0.001243411098,-0.001783841872,-0.008681249805,2.411
-0.164186269,-0.1625717133,-0.0001315626723,0.003047155915,-0.002793091116,0.0002385416592,-0.001123254653,-0.001943528419,-0.008858596906,2.421
-0.1641751677,-0.162562564,-0.0001381509501,0.003099836642,-0.002848156029,0.0002336016769,-0.001010234933,-0.002116322052,-0.009032609873,2.431
-0.1641681492,-0.1625573486,-0.0001439456973,0.003147435375,-0.002897844184,0.0002279511828,-0.0009064832702,-0.002302876208,-0.009206632152,2.441
-0.1641649753,-0.1625557542,-0.000149058149,0.003190524876,-0.002943169558,0.0002215127897,-0.000792946259,-0.002503588563,-0.00938354712,2.451
-0.1641653627,-0.1625578254,-0.0001538143406,0.003231325187,-0.00298596709,0.0002146965853,-0.0008553061052,-0.002718545031,-0.00915546529,2.461
-0.164169237,-0.1625634432,-0.0001586421422,0.003271668218,-0.003023088444,0.0002082536666,-0.0009763662238,-0.002949067391,-0.009207275696,2.471
-0.1641766429,-0.1625721902,-0.0001639574039,0.003307157196,-0.003056936432,0.0002004018461,-0.001050656196,-0.003193355864,-0.01013543364,2.481
-0.1641872674,-0.1625837535,-0.0001692222286,0.003335136222,-0.003088355763,0.0001902485383,-0.001000132179,-0.003443870228,-0.01087455545,2.491
-0.1642003357,-0.162597537,-0.0001744874753,0.003356329864,-0.003096270841,0.0001831619738,-0.0008033358608,-0.00369860488,-0.01047238708,2.501
-0.1642147899,-0.1626127958,-0.0001819622994,0.003368449397,-0.003115156898,0.0001726411429,-0.002186738187,-0.003953459207,-0.01331483386,2.511
-0.1642306298,-0.1626299024,-0.0001893076551,0.003375824774,-0.003133765189,0.0001632156636,-0.002187971026,-0.004179132637,-0.01195683796,2.521
-0.1642474085,-0.1626482457,-0.0001950586302,0.003383177333,-0.00314143626,0.0001556212228,-0.00186704041,-0.004388975445,-0.01124578435,2.531
-0.1642649323,-0.1626677513,-0.0002000768582,0.00338783348,-0.003145934548,0.0001495613833,-0.001381191541,-0.004575586412,-0.01207275875,2.541
-0.1642831862,-0.162688449,-0.0002043134009,0.003390826751,-0.003150953213,0.0001445021626,-0.0004339276929,-0.004736994393,-0.01157084201,2.551
-0.1643021554,-0.1627102941,-0.0002075536759,0.003392778803,-0.003154309001,0.0001403472415,-0.00077174342,-0.004875797313,-0.009998196736,2.561
-0.1643214375,-0.16273278,-0.0002107048349,0.003395078005,-0.003159941407,0.0001349309314,-0.00147048675,-0.005000435747,-0.009926226921,2.571
-0.1643409282,-0.1627559066,-0.0002140963479,0.003394713625,-0.003157386556,0.0001322625903,-0.001102145761,-0.005107881501,-0.01073184609,2.581
-0.1643608809,-0.1627797633,-0.0002169676154,0.003391977632,-0.003156890161,0.0001308072096,-0.0002254810097,-0.005199487321,-0.01006177813,2.591
-0.1643813252,-0.162804231,-0.0002185159246,0.003390441649,-0.003165245755,0.0001263331651,-0.0007833950804,-0.005281447433,-0.009200394154,2.601
-0.1644022167,-0.1628292203,-0.0002186175843,0.003390595783,-0.00316610001,0.0001228366455,-0.0008862627437,-0.005356013309,-0.008142432198,2.611
-0.1644234359,-0.1628545523,-0.000218184141,0.003390274942,-0.003163260175,0.000120526558,-0.0003860177821,-0.005428230856,-0.008810803294,2.621
-0.1644449234,-0.1628801525,-0.0002178625873,0.003387514502,-0.003153783502,0.0001203326174,8.85566842e-005,-0.005501134321,-0.008926212788,2.631
-0.1644664705,-0.1629056931,-0.0002180220326,0.003383202711,-0.003151177429,0.0001175007783,-0.0001493342861,-0.005579236895,-0.0089782672,2.641
-0.1644882113,-0.1629313231,-0.0002178791183,0.003378711408,-0.003154087346,0.0001119830704,-0.0005342758377,-0.005659059621,-0.008710330352,2.651
-0.1645100266,-0.1629568338,-0.0002169348445,0.003374592401,-0.003147710348,0.0001077023699,-0.0004795351706,-0.005741752218,-0.009245065972,2.661
-0.1645316184,-0.1629819721,-0.000216026674,0.003369568149,-0.003138437402,0.0001046824109,0.0002636608551,-0.005830600858,-0.009709041566,2.671
-0.1645534784,-0.1630070806,-0.0002149119682,0.003363222815,-0.003137998283,9.95815135e-005,0.0002466427977,-0.005922100507,-0.009653571993,2.681
-0.1645746976,-0.1630313694,-0.0002139633725,0.003357176203,-0.003119549016,9.742338443e-005,0.0002368078422,-0.006022870541,-0.009451031685,2.691
-0.1645956933,-0.1630552411,-0.0002135327377,0.003349329578,-0.003122866154,8.990692731e-005,-5.36698717e-005,-0.006125905551,-0.009801886044,2.701
-0.1646163613,-0.1630786061,-0.0002125333413,0.003341665026,-0.003110228339,8.533680375e-005,-0.000164301382,-0.006228354294,-0.00952505134,2.711
-0.1646361947,-0.1631009579,-0.0002118432167,0.003334361129,-0.003102908377,7.86670862e-005,-0.0004063194792,-0.006336906925,-0.01106223743,2.721
-0.1646558493,-0.163122952,-0.0002109628258,0.00332573778,-0.003098693443,7.254094089e-005,-9.797502571e-005,-0.006439449266,-0.01042062137,2.731
-0.164674893,-0.1631441265,-0.0002097000106,0.003318724455,-0.00308689056,6.748618762e-005,-5.549494745e-005,-0.006545343902,-0.00982221961,2.741
-0.1646930426,-0.1631642878,-0.0002091243223,0.003311139764,-0.003073949134,6.245941768e-005,-0.0003859919962,-0.006654409692,-0.0105783958,2.751
-0.1647102088,-0.1631834358,-0.0002095666132,0.003301996971,-0.003064116463,5.666948709e-005,-0.0005965305609,-0.006762749981,-0.01149312314,2.761
-0.1647265851,-0.1632017493,-0.0002102692815,0.003292509355,-0.003058960428,4.969407382e-005,-0.0004873900325,-0.006865656935,-0.0117742233,2.771
-0.1647425145,-0.1632195115,-0.000210148617,0.003284848528,-0.003058525501,4.165316932e-005,-0.0001019225019,-0.006960255094,-0.01112971082,2.781
-0.1647585183,-0.1632371396,-0.0002084617154,0.003280852223,-0.003062309697,3.300439494e-005,0.0004214857472,-0.007047446445,-0.009772686288,2.791
-0.1647751778,-0.163255021,-0.0002049871255,0.003281433135,-0.003069664352,2.418851363e-005,0.0009506682982,-0.007131754421,-0.008139065467,2.801
-0.164793089,-0.1632736027,-0.0001998980588,0.003286616178,-0.003079794114,1.539255936e-005,0.001399557921,-0.00721969502,-0.00660705287,2.811
-0.1648127288,-0.1632932127,-0.0001935840264,0.003295715665,-0.003091808408,6.521572686e-006,0.001719954424,-0.007317628246,-0.005412966944,2.821
-0.1648344845,-0.1633140892,-0.0001865198574,0.003307655919,-0.003104719566,-2.651299155e-006,0.001890785294,-0.007429988123,-0.004659881815,2.831
-0.16485852,-0.1633363515,-0.000179193521,0.003321194556,-0.003117555985,-1.233964213e-005,0.001908855396,-0.007558953948,-0.004358879756,2.841
-0.1648848653,-0.1633600444,-0.0001720589789,0.003335087327,-0.003129483666,-2.26638258e-005,0.001786520006,-0.007704423741,-0.004461489618,2.851
-0.164913401,-0.1633850485,-0.0001654956141,0.003348222934,-0.003139880486,-3.36273115e-005,0.001550260116,-0.00786427781,-0.004874697886,2.861
-0.1649438441,-0.1634112,-0.000159778283,0.003359727329,-0.003148352494,-4.512789747e-005,0.001235223725,-0.008034838364,-0.005484608933,2.871
-0.1649758965,-0.1634382606,-0.000155066431,0.003369013546,-0.003154718783,-5.698686437e-005,0.0008776900358,-0.008211481385,-0.006174366456,2.881
-0.165009141,-0.1634659916,-0.0001514106261,0.003375766333,-0.003158990527,-6.897361891e-005,0.0005110216443,-0.008389025927,-0.006837153342,2.891
-0.1650431901,-0.163494125,-0.0001487716654,0.003379941219,-0.003161291825,-8.08264449e-005,0.0001614007342,-0.008562395349,-0.007389806211,2.901
-0.1650776714,-0.1635224074,-0.0001470496936,0.003381695598,-0.003161820117,-9.228276031e-005,-0.0001542917162,-0.008727164008,-0.0077819461,2.911
-0.165112257,-0.1635506153,-0.000146113176,0.003381313756,-0.003160808003,-0.0001031057109,-0.0004278082924,-0.008879857138,-0.007995079271,2.921
-0.165146634,-0.163578555,-0.0001458228653,0.003379142145,-0.003158489009,-0.0001131027311,-0.0006579182227,-0.009018077515,-0.008036334999,2.931
-0.1651805937,-0.1636060774,-0.0001460493077,0.003375533037,-0.00315507222,-0.0001221353305,-0.0008484837599,-0.009140481241,-0.007930720225,2.941
-0.1652139127,-0.1636330485,-0.0001466836547,0.003370805178,-0.003150730859,-0.0001301207667,-0.001006440609,-0.009246644564,-0.007713385392,2.951
-0.1652464569,-0.163659364,-0.0001476425532,0.003365219804,-0.003145598108,-0.0001370285609,-0.001140077831,-0.009336866438,-0.007421739865,2.961
-0.1652780771,-0.1636849195,-0.0001488677517,0.003358971095,-0.003139772685,-0.0001428685064,-0.001256518881,-0.009411938488,-0.007091664243,2.971
-0.165308699,-0.1637096405,-0.0001503219682,0.003352191066,-0.003133326769,-0.00014768244,-0.001361986506,-0.009472945705,-0.006753365975,2.981
-0.1653382033,-0.1637334675,-0.0001519825892,0.003344958182,-0.003126319731,-0.0001515342447,-0.001460325322,-0.009521074593,-0.006425557658,2.991
-0.1653665155,-0.1637563258,-0.0001538346405,0.003337315284,-0.003118806519,-0.0001544985716,-0.001552947564,-0.009557480924,-0.006118231919,3.001
-0.1653935611,-0.1637781858,-0.0001558645163,0.003329286817,-0.003110844642,-0.0001566528372,-0.001639274182,-0.009583217092,-0.005833420902,3.011
-0.1654192656,-0.1637989581,-0.0001580550161,0.003320891643,-0.003102502553,-0.0001580713142,-0.001717228675,-0.009599177167,-0.005566573702,3.021
-0.1654435694,-0.1638186276,-0.0001603823912,0.003312162124,-0.003093852662,-0.0001588212908,-0.001783944899,-0.009606144391,-0.005309479311,3.031
-0.1654664129,-0.1638371199,-0.0001628159807,0.00330314436,-0.003084976925,-0.0001589650346,-0.001836737734,-0.009604851715,-0.005053460132,3.041
-0.1654877514,-0.1638544202,-0.0001653189101,0.003293899121,-0.00307596568,-0.000158560506,-0.001873532427,-0.009595976211,-0.004790402018,3.051
-0.1655075699,-0.1638705134,-0.0001678531989,0.003284530481,-0.003066885518,-0.000157661605,-0.001895714435,-0.009580178186,-0.004514968954,3.061
-0.1655258238,-0.163885355,-0.0001703844173,0.003275122494,-0.003057844937,-0.0001563190744,-0.001902821823,-0.00955813285,-0.004231827799,3.071
-0.1655425429,-0.1638989747,-0.0001728758216,0.00326574943,-0.003048976418,-0.0001545874256,-0.001891677966,-0.009530533105,-0.003937202506,3.081
-0.1655577272,-0.1639113873,-0.0001752826793,0.003256502328,-0.003040392883,-0.0001525252883,-0.00185946119,-0.009498083964,-0.003622210352,3.091
-0.1655714363,-0.163922593,-0.0001775561977,0.003247482702,-0.003032177687,-0.0001501903753,-0.001806171262,-0.009461532347,-0.003282011719,3.101
-0.1655837148,-0.1639326513,-0.0001796512806,0.003238790901,-0.003024384612,-0.0001476361504,-0.0017345706,-0.009421693161,-0.002919191727,3.111
-0.1655946225,-0.163941592,-0.0001815325522,0.003230512375,-0.003017046256,-0.0001449128322,-0.001648964826,-0.00937945582,-0.002542433795,3.121
-0.1656042486,-0.1639494598,-0.0001831764384,0.003222705331,-0.003010182641,-0.0001420703047,-0.001558944583,-0.009335753508,-0.002163191326,3.131
-0.1656126827,-0.1639563292,-0.0001845647494,0.003215324366,-0.003003874328,-0.0001391513797,-0.001452054596,-0.009291502647,-0.001787047833,3.141
-0.1656199992,-0.1639622301,-0.0001856808958,0.003208454,-0.002998053329,-0.0001361621835,-0.001333405613,-0.00924768392,-0.001400826266,3.151
-0.1656262875,-0.163967222,-0.0001865079976,0.003202148015,-0.002992657712,-0.0001332035899,-0.001207770314,-0.009205142967,-0.001024506404,3.161
-0.165631637,-0.1639713645,-0.0001870447304,0.003196403151,-0.002987671411,-0.000130395536,-0.001117624575,-0.009164369665,-0.0006802099524,3.171
-0.1656362265,-0.1639747769,-0.0001872102439,0.00319147855,-0.00298565533,-0.0001285014732,-0.0009638768388,-0.009125432931,-0.0004643899738,3.181
-0.1656409055,-0.1639781445,-0.0001863639482,0.003188361181,-0.002994589973,-0.000130173823,-0.0003727517033,-0.009083410725,0.0003706208372,3.191
-0.1656472683,-0.1639827937,-0.0001831029367,0.003189494135,-0.003017769894,-0.0001363041374,0.0009380594129,-0.009032476693,0.002854287857,3.201
-0.1656573713,-0.1639901549,-0.0001759356383,0.003198366845,-0.003053041641,-0.0001458644401,0.002750234911,-0.008976968937,0.007336757611,3.211
-0.1656731814,-0.1640016139,-0.0001641470735,0.003217696212,-0.003095310647,-0.0001569874439,0.004621112254,-0.008933145553,0.01295511145,3.221
-0.1656963527,-0.164018169,-0.0001481664076,0.003247786546,-0.00313945394,-0.0001682937,0.006096949335,-0.008923371322,0.01823091134,3.231
-0.1657279134,-0.1640404314,-0.000129340784,0.003286486724,-0.003181885229,-0.0001795371645,0.006902424619,-0.008968389593,0.02191612311,3.241
-0.1657682657,-0.1640686095,-0.0001093648971,0.003329990199,-0.00322103221,-0.0001915318135,0.007020052522,-0.009079419076,0.02347234264,3.251
-0.1658172607,-0.1641025841,-8.970803174e-005,0.003374230582,-0.003256695345,-0.0002055280638,0.006622296292,-0.00925470423,0.02312039956,3.261
-0.1658743918,-0.1641419977,-7.129798178e-005,0.003416083986,-0.003289073939,-0.0002225412754,0.005939563736,-0.009483691305,0.02157600038,3.271
-0.1659389138,-0.1641862988,-5.453468111e-005,0.003453614656,-0.003318339819,-0.0002429919987,0.005155179184,-0.009752119891,0.01957624778,3.281
-0.1660099626,-0.1642348915,-3.945088974e-005,0.003485757625,-0.003344588913,-0.0002665534557,0.004387853201,-0.01004288159,0.01772005484,3.291
-0.1660865545,-0.1642870605,-2.589451833e-005,0.003512364347,-0.003367433324,-0.0002922046697,0.003678218694,-0.01034081727,0.01635597087,3.301
-0.166167751,-0.1643421054,-1.369555048e-005,0.003533524694,-0.003386370838,-0.0003185532696,0.003020904958,-0.01063358877,0.01557666156,3.311
-0.1662525386,-0.1643992811,-2.756838967e-006,0.003549647052,-0.003400538117,-0.0003441281733,0.002378554083,-0.01091321465,0.01527797151,3.321
-0.1663398892,-0.1644577533,6.889473752e-006,0.003560975194,-0.003409204539,-0.0003677528875,0.001699231681,-0.01117610931,0.01524074003,3.331
-0.166428715,-0.1645166725,1.510830225e-005,0.003567428794,-0.003411953337,-0.0003886291233,0.0009546260117,-0.01141994726,0.01524383388,3.341
-0.1665178686,-0.1645751745,2.172754466e-005,0.00356876594,-0.003408561461,-0.0004062877561,0.0001409305405,-0.0116426032,0.015163959,3.351
-0.166606158,-0.1646323353,2.659204256e-005,0.003564707469,-0.003398961155,-0.0004204872821,-0.0007293426315,-0.01184167247,0.01496362314,3.361
-0.1666923761,-0.1646872014,2.95918544e-005,0.003555030329,-0.003383212956,-0.0004311047087,-0.001635313034,-0.01201447099,0.0146628879,3.371
-0.1667752862,-0.1647388488,3.067226862e-005,0.00353962509,-0.003361487994,-0.0004380645696,-0.00255518849,-0.01215830911,0.01431140117,3.381
-0.1668536812,-0.1647863537,2.983365266e-005,0.003518523881,-0.003334053326,-0.000441289827,-0.003460403299,-0.01227080263,0.01396775339,3.391
-0.1669263989,-0.1648287922,2.712365313e-005,0.003491937881,-0.003301237011,-0.0004407041124,-0.004334764555,-0.01235018764,0.01368219405,3.401
-0.1669923216,-0.1648653597,2.262719863e-005,0.003460197477,-0.00326350471,-0.0004362807958,-0.005158058833,-0.01239536982,0.01348632202,3.411
-0.1670504361,-0.1648952514,1.647296449e-005,0.003423551098,-0.003221540479,-0.0004280157154,-0.005992264021,-0.01240594964,0.01340737846,3.421
-0.1670998931,-0.1649177223,8.9263267e-006,0.003381054383,-0.00317716971,-0.0004157737712,-0.006556675304,-0.01238236111,0.01358003914,3.431
-0.1671399772,-0.1649320573,4.098421869e-007,0.003334084759,-0.003130167723,-0.0003988309763,-0.006815132685,-0.01232841238,0.014393772,3.441
-0.1671700478,-0.1649376452,-8.535020243e-006,0.003284699284,-0.003079638118,-0.0003779659746,-0.006685836241,-0.01224910282,0.01571627893,3.451
-0.1671895385,-0.1649343371,-1.771901225e-005,0.003235721728,-0.003027087543,-0.0003555445874,-0.00671646418,-0.01214560587,0.0172507558,3.461
-0.167197898,-0.1649228334,-2.743430014e-005,0.003187978175,-0.002972518327,-0.0003317536903,-0.007175964303,-0.01201555878,0.01885665394,3.471
-0.1671949774,-0.1649029553,-3.837547411e-005,0.003142439062,-0.002914316487,-0.0003049133229,-0.00808588136,-0.01186498068,0.01972387545,3.481
-0.1671816409,-0.1648743451,-5.114415762e-005,0.003099466208,-0.002856797306,-0.0002754983143,-0.00893152412,-0.01170071121,0.0185717009,3.491
-0.1671582609,-0.164836973,-6.578215107e-005,0.003052507993,-0.002802527975,-0.0002458577219,-0.009593416937,-0.01151872799,0.01688804477,3.501
-0.1671245992,-0.1647910029,-8.144486492e-005,0.003002043813,-0.002751871012,-0.0002161859884,-0.009772044607,-0.01131233759,0.01615246572,3.511
-0.1670806408,-0.1647367775,-9.712606698e-005,0.002951031085,-0.002704045037,-0.0001856052841,-0.009522618726,-0.01108160522,0.01673603989,3.521
-0.1670267135,-0.1646746695,-0.0001121436289,0.002901901025,-0.002658414887,-0.0001533994946,-0.009024285711,-0.01083208714,0.01817143522,3.531
-0.166963309,-0.1646051705,-0.000126202649,0.002855930012,-0.002614892321,-0.0001194703727,-0.008432585746,-0.01057151705,0.0198491849,3.541
-0.166891098,-0.1645288169,-0.0001392491831,0.002813562751,-0.00257380167,-8.428833826e-005,-0.007822572254,-0.01030737069,0.02136721089,3.551
-0.1668098271,-0.1644454598,-0.0001520361402,0.002773998771,-0.002518822672,-4.226628153e-005,-0.007394736167,-0.01004824601,0.02364988625,3.561
-0.1667179912,-0.1643536389,-0.0001661965798,0.00273827929,-0.002455106704,5.149187473e-006,-0.008614127524,-0.009826258756,0.02033482492,3.571
-0.1666163206,-0.1642544121,-0.0001820542384,0.002698279452,-0.002409472829,4.485169484e-005,-0.008942502551,-0.009609555826,0.01604873128,3.581
-0.1665063351,-0.1641493142,-0.000197829766,0.002655951539,-0.002379332902,7.727698539e-005,-0.008090749383,-0.009368252009,0.01445886027,3.591
-0.1663896292,-0.1640395522,-0.0002113683877,0.002617184073,-0.002359216334,0.0001048233535,-0.006409492809,-0.009101772681,0.01620773412,3.601
-0.1662679613,-0.1639263183,-0.0002215122659,0.002586203162,-0.002345608547,0.0001298279676,-0.00447637355,-0.008822998963,0.01984371431,3.611
-0.1661430597,-0.1638108343,-0.0002281889465,0.002564547118,-0.002336622681,0.0001538313954,-0.002702556783,-0.008550066501,0.0237464495,3.621
